Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
1741635891.2773726,7163.957615370467,9801.664626796795,13668.94110070957,16033.040408258488,307.20237579374026,13981.351432961395,20383.51689380609,25127.272323044817
1741635891.2773802,7371.739431827001,10021.494033514742,13881.1262108238,16238.698808991769,523.9248900323976,14170.80481896458,20582.179198524856,25312.94826423505
1741635891.277388,7496.663331587712,10142.193453573402,13992.1026220444,16340.935688130345,670.7311476148543,14307.195163630864,20702.47628718332,25469.969269033583
1741635891.2773955,7222.318020143273,9861.65670891484,13700.300598180367,16033.152166980764,390.0379407451082,14043.73515173616,20438.077502021493,25216.36637644367
1741635891.2774038,7144.310431994251,9788.968835946183,13605.305684245312,15945.354514760318,265.60577936241384,13942.437045864708,20353.74437019162,25091.97891854989
1741635891.2774117,7312.887288676177,9975.561198659088,13770.373317047754,16149.38123814836,430.8969296094096,14111.349178713464,20509.33486334501,25239.12045229917
1741635891.277419,7462.33105210436,10111.57156366963,13934.256307394066,16292.141829984408,617.489292322313,14271.879407391478,20659.00214421775,25419.208457375586
1741635891.2774267,7234.4550173825055,9861.679060659297,13731.928316584626,16113.461984808682,414.9601358127756,14092.104326737444,20456.76356038613,25251.19039430504
1741635891.2774343,7084.005425453834,9707.854355317872,13593.950998062017,16019.204678440652,232.68165977974647,13935.306839383466,20313.667692383253,25083.77582833479
1741635891.277442,7276.051613813832,9921.87230847744,13799.87761972876,16195.515238704114,423.63261266143473,14091.277312192597,20499.00835740666,25235.141841786128
1741635891.2774496,7450.752848476512,10105.581296155608,13979.205665493688,16350.278717312662,625.3794581150363,14266.872616633487,20672.167321701923,25430.58549530333
1741635891.2774608,7235.974936005466,9873.726650920707,13761.790247176916,16136.819557764478,426.9630225852755,14090.852629047946,20471.314546026533,25269.38471429166
1741635891.2774684,7047.549730247228,9682.86510501684,13578.72946008795,15960.911328901211,214.80026421550087,13904.32732156841,20294.713413085155,25069.13543571656
1741635891.2774808,7168.450316005983,9815.679170570274,13702.535772625895,16079.286167536518,324.0108876241312,13992.840229611424,20407.99205398465,25143.8349656862
1741635891.2774882,7360.585911343803,10014.78851017815,13886.490629493072,16252.467483576238,535.6372041269784,14178.784391735124,20588.30357650561,25340.418558170622
1741635891.2774975,7250.0118315233985,9898.268866332635,13774.575445005352,16145.58144159096,453.65100546491215,14112.243248491675,20491.319357314034,25288.115476145205
1741635891.2775052,7017.7995583772135,9657.384116337793,13542.318468370257,15923.852136594312,196.09185410640887,13886.334167281888,20265.74555227108,25051.72342678588
1741635891.2775128,7094.398986625552,9741.337268511925,13620.50487047492,15998.819887497411,249.9819099881542,13928.936592213702,20331.839660625417,25075.25981369732
1741635891.2775204,7318.9222596791105,9966.709907854784,13838.88141380327,16210.222686555708,489.6373140379565,14139.37826626042,20546.66227658537,25291.736458746967
1741635891.277528,7291.697834932546,9925.806215501574,13808.55009657742,16179.265520485107,490.1737559048839,14143.870966895936,20525.673988541843,25312.5235810904
1741635891.2775354,7011.362255974085,9632.66308697022,13530.829671720228,15912.76567134448,195.53306049502615,13881.908521879735,20256.804854488957,25042.98389470385
1741635891.277544,6982.930837026935,9604.43283372317,13508.276761564824,15889.363394899774,143.96758603663278,13823.25754442901,20226.71940645211,24967.144425767
1741635891.2775514,7253.789276336346,9890.602217984464,13773.413154293676,16143.636839823348,421.0174585601639,14067.517407836604,20481.93162464281,25215.047623520808
1741635891.2775588,7307.634628729181,9957.791561817116,13783.270273598466,16183.065317042508,472.5158777851913,14143.222766306732,20526.63511355342,25311.54010433437
1741635891.2775664,7073.611864282116,9714.023436787538,13496.72090968143,15931.787005875947,191.08506334842008,13924.66740902274,20285.191569947197,25091.755401105333
1741635891.2775736,7017.687799654937,9663.061459429438,13497.279703292812,15881.652043062692,164.0171008130432,13835.349838179332,20243.61732526032,24988.98208009983
1741635891.2775812,7185.147069114098,9844.334106961978,13748.088627825811,16061.382420227816,394.240068702706,13994.516610445571,20430.23203971768,25144.505518019854
1741635891.2775888,7257.499665915927,9910.115290893948,13802.224552896569,16120.212211634183,481.52363080068005,14096.775841328605,20499.611854506955,25257.940621130543
1741635891.2775965,7002.510965169784,9627.164557834216,13537.311677612268,15914.19618298962,212.45333104769364,13873.861893875826,20246.165424128227,25038.200621390417
1741635891.277604,6916.65791471695,9526.782873485432,13464.08736277668,15842.961173410557,92.737387745069,13758.370430275254,20155.640859084237,24907.84524772707
1741635891.277612,7123.322143950719,9761.923225155262,13669.477542576498,16035.432044915206,295.9147448438102,13934.546880071985,20351.106864345893,25076.936194531467
1741635891.2776194,7300.862050159222,9942.72648605424,13833.472291645086,16197.415136982816,492.3195233725934,14118.233516005695,20520.421328594843,25279.554758018825
1741635891.2776272,7104.993713497367,9729.468492206155,13624.841108899249,16001.233875898586,299.1333960453744,13957.56917686095,20329.604486179887,25125.238314299382
1741635891.277635,6946.653955775972,9577.878961310264,13461.226339486402,15844.749312966982,101.65573378273652,13785.259578854988,20169.007202268505,24934.488527117795
1741635891.2776432,7116.951896780956,9765.611262990387,13632.731274691972,16009.54872483596,263.3482531724278,13925.203850889666,20330.43150072473,25063.21222343591
1741635891.2776551,7306.360579295228,9949.163788457368,13817.714311804097,16188.273273500596,477.79088947664377,14116.89241133838,20517.605008793475,25269.898804414133
1741635891.2776644,7134.274498733819,9771.087440381938,13636.754588693928,16016.07543421691,319.6522974553463,13978.021023037556,20354.07964635845,25144.25964883085
1741635891.277672,6918.714275206838,9548.911100496183,13414.153565663526,15799.196457767066,65.78118393196868,13752.693087183608,20138.51942283147,24906.392384337472
1741635891.2776794,7009.127081528554,9650.276261601002,13505.549848741275,15885.09421170881,143.52055114752665,13808.147765177222,20220.438566260167,24948.86069880256
1741635891.277687,7270.441325955549,9916.887869463906,13758.124561086246,16128.392950104828,419.8998713373985,14060.16368391081,20468.274708780613,25212.700690353
1741635891.2776945,7204.548383301304,9848.893862830862,13694.04210973288,16069.250234276084,381.6783883188234,14037.58842201095,20415.770461055097,25207.023347261355
1741635891.277702,6927.878490433513,9563.551493114412,13422.736635534364,15810.0817573168,83.39435856275065,13774.173113605157,20153.025704982963,24936.299018418675
1741635891.2777095,6997.750043600803,9639.256851584536,13496.184467814504,15885.027156475444,131.74118181957982,13815.903820503214,20216.683473191675,24962.60702164257
1741635891.2777264,7233.583299348748,9878.778145167607,13727.323857226833,16104.81185970448,380.2702284181391,14036.694352232738,20439.61977238891,25191.578291842736
1741635891.277734,7210.471595581961,9854.012412311127,13709.688330851595,16084.583530972426,388.8309465445217,14045.724456992682,20426.27578094909,25220.099117767702
1741635891.2777417,6950.006717444267,9588.965426560097,13459.125275507604,15846.313935078852,123.24751892656316,13808.818317510882,20182.90998731971,24976.95684158288
1741635891.2777493,6953.247720390287,9592.765223117498,13466.881330833594,15849.107903135766,105.18730940667504,13778.844628196315,20180.67481287418,24928.1853351814
1741635891.2777567,7169.769068928847,9823.055246240529,13688.029490474402,16062.879987106322,340.8193994545221,13981.865523083869,20393.441068344244,25131.92148589152
1741635891.277764,7258.840770583245,9900.302875078069,13761.030287865437,16136.372522875372,445.5373222276357,14087.611626101929,20477.23775830719,25257.024199607877
1741635891.277772,6997.90650581199,9626.829281667386,13497.86084864865,15885.585950086826,175.6623596742582,13849.87847207528,20226.4735372631,25021.392109560027
1741635891.277779,6968.849238020091,9602.689397655657,13474.61503441513,15863.770647498448,120.6323648252922,13802.179849407656,20198.57856018288,24954.22511747183
1741635891.2777867,7205.487156568427,9852.403086710345,13706.492031394486,16066.568024941447,360.4218793418264,14002.227962282654,20420.19610645725,25156.32959083672
1741635891.2777944,7305.757082194935,9965.815838076573,13795.630788282251,16140.708761299702,486.6645320254007,14121.161594529343,20521.67302628434,25291.423534324596
1741635891.2778027,7037.670259197982,9676.986596225095,13527.409854818568,15909.457613165096,219.27061310656228,13895.118402852822,20265.231462148604,25063.547499602737
1741635891.2778103,6964.423592617941,9597.056758052917,13465.540226166277,15854.874653205236,117.0337339679878,13802.001035452013,20191.649519401733,24953.21928897134
1741635891.277818,7154.703993165969,9800.189411662748,13666.772981497406,16044.953888053167,309.03521883907547,13963.850017052891,20371.536358778045,25107.96041583543
1741635891.277825,7324.376085326206,9972.275492224157,13840.289573703954,16238.944678180776,507.4516543688362,14154.443342023294,20541.78959629412,25314.244665413466
1741635891.277839,7097.59528608266,9731.860128862874,13618.202640796024,16024.74791106557,300.72036990170125,13967.873331054849,20330.14092804681,25138.738767950388
1741635891.2778466,6905.571449467117,9539.925699225152,13430.626801327087,15840.524833264928,84.37783531878416,13772.742601960015,20146.92367874666,24928.54296309268
1741635891.277854,7024.326267758163,9667.44240134268,13555.774218532351,15954.451674753627,195.10837735037532,13861.70254489214,20258.14595915627,25005.008280874288
1741635891.2778618,7281.259570271918,9927.415541102357,13798.78238425045,16184.808753110025,467.5314387716578,14108.085824022988,20501.444697552288,25264.824958422774
1741635891.2778697,7150.054830319265,9792.79098424804,13651.79731271235,16043.501024663572,352.7999344825667,14013.1579653213,20377.057239658505,25180.31301263726
1741635891.2778769,6963.753040284281,9597.056758052917,13436.237089185368,15842.201214099076,121.05704796994306,13815.456785614108,20184.42990594267,24970.27366999074
1741635891.2778845,7087.581704566683,9725.445178204202,13574.862608297182,15976.334032575374,234.4921510806264,13909.937609426692,20305.01756727905,25051.991647719344
1741635891.277892,7348.560672826848,9999.678730926364,13849.1185127638,16225.9806663967,521.7791225646881,14159.89716767039,20562.1520354929,25315.51871484741
1741635891.2778995,7254.10220075872,9906.270790847637,13768.67458446915,16140.172319432775,457.16022934439536,14101.670873364315,20479.94231938628,25274.369153305197
1741635891.2779076,7007.383645461041,9653.360802335836,13545.179491660536,15934.58097393286,197.32120005145077,13873.638376431272,20252.55802304245,25040.97223770288
1741635891.2779148,7082.887838231068,9727.45683520518,13633.692399703552,16013.862611515837,252.59706408942512,13917.51485079704,20325.60352392239,25068.934270016467
1741635891.2779224,7296.123480334697,9943.3970383879,13839.194338225643,16223.656084973349,476.78506097615497,14120.871021851424,20527.797404265097,25277.43134229557
1741635891.2779336,7263.065250285298,9907.902468192871,13794.736718504038,16182.752392620134,466.1009271265182,14115.327789226509,20497.06375563905,25291.0212029244
1741635891.277941,7000.633418635538,9640.374438807305,13531.075540909236,15927.048436051422,190.4815662481268,13871.64907117475,20244.51139503853,25042.20158364792
1741635891.2779486,7028.215471293387,9666.593035053378,13549.269860895856,15941.53236645846,181.3397027659062,13862.41780071471,20258.324773111915,25014.53012401225
1741635891.7562332,7304.505384505437,9949.901396024394,13813.802756524416,16187.759183378124,461.7646887021886,14109.046949034566,20517.873229726934,25263.595612477737
1741635891.7563295,7373.482867894515,10017.135443345958,13886.75885042654,16265.990288971698,568.4272132429139,14213.317836918572,20596.417259742888,25385.74789592599
1741635891.7563384,7070.728489247381,9706.11091925036,13587.73721310344,15977.228102353589,264.2646746950954,13942.414694120253,20308.660901625262,25115.045918827764
1741635891.7563467,7020.86174736759,9655.663032014732,13540.083293924725,15938.403122234718,178.00929284206543,13868.65393741774,20253.36268584284,25021.503868282303
1741635891.7563546,7247.351973933217,9894.5361250086,13766.327651301342,16165.832122067468,404.87949906343215,14076.16753294081,20465.458388979245,25221.931960813043
1741635891.756363,7402.786004875423,10056.452161842844,13920.442929320683,16316.058196551588,592.2765245767265,14251.941651337344,20623.306408322624,25417.017986418963
1741635891.75637,7142.902272093567,9790.108774913404,13664.04606867386,16063.997574329089,344.23921635618404,14030.368808551886,20381.08055366046,25200.921321025053
1741635891.7563856,7001.236915735832,9641.737895219076,13525.06292165076,15927.607229662804,171.862563116856,13872.811361886426,20244.936078183186,25027.494135796325
1741635891.7563937,7179.760298700368,9827.95027827624,13699.339473168788,16094.910036910778,345.2226931122176,14013.359131021398,20411.23305693067,25162.856300217667
1741635891.7564013,7373.79579231689,10031.909946430917,13882.355556768842,16265.096219193483,562.9063323624531,14204.600656581004,20599.03241384416,25375.35433475427
1741635891.7564092,7191.226743605941,9838.746170848151,13689.795278286372,16065.18221678522,385.4781848762256,14049.300736105532,20423.146536725348,25234.247772007915
1741635891.756417,7046.476846513373,9684.183857939704,13530.740264742408,15874.499484836995,201.23275533112948,13877.70639392214,20274.44038086419,25050.00234246282
1741635891.756425,7178.642711477603,9827.302077687034,13668.114086164724,16043.769245597035,319.6970009442569,13993.62254066736,20396.36914686789,25145.801919198268
1741635891.7564323,7366.911455024655,10025.092664372049,13886.624739959803,16323.99306583322,542.3874309524812,14208.95924674979,20591.611634685,25372.426256230625
1741635891.75644,7273.458811457016,9924.48746257871,13802.11279417429,16224.952486151757,476.6285987649678,14150.576490232526,20513.15701164687,25329.35444466525
1741635891.756448,7067.77805897928,9707.429672173224,13601.058852798802,16024.524393621015,243.052869207009,13941.006534219568,20313.82415459444,25109.480334458392
1741635891.7564704,7179.5144295113605,9827.480891642675,13712.214077975044,16127.90121172681,336.9748994082093,14019.483509002152,20415.12226046589,25169.69593402099
1741635891.7564807,7417.605211449291,10074.914702762926,13946.058028466468,16344.400208520916,597.3056670791707,14248.767703624691,20644.13823415497,25406.08798338032
1741635891.7564883,7335.26138487594,9986.222980764269,13864.764733882515,16263.375134870426,549.5623409226348,14205.628836825948,20575.428971699355,25379.578814456323
1741635891.7565005,7086.486469088372,9728.88734685032,13616.705073917516,16022.065701730931,281.5425731590478,13968.85680781088,20335.25947752708,25133.48610800339
1741635891.756508,7120.058789260243,9766.12535311286,13645.918803920604,16047.792559598993,279.7544336026232,13967.04631651,20355.532509748045,25111.268474014814
1741635891.756516,7365.8385712908,10023.595097493542,13886.736498682085,16278.909597266866,536.4418669273695,14193.04480469761,20587.387154982946,25342.765491338432
1741635891.7565236,7394.471155938048,10050.707763517828,13901.958036656146,16293.41587941836,584.4087105284584,14241.212813998798,20612.711681450808,25414.22401836205
1741635891.7565312,7138.163702269042,9778.955254430206,13640.912013162617,16040.640001373293,314.3325822749832,14000.082194814944,20362.52860576256,25171.908756722067
1741635891.7565389,7109.93344902199,9747.193425559217,13613.531126204864,16014.533163849494,255.7263083131681,13941.1406446863,20328.777471635043,25094.281148228783
1741635891.7565465,7354.819161274334,10000.975132104772,13853.208881999122,16244.756131739156,501.2155176658056,14159.047801381088,20556.854672056998,25309.751964777945
1741635891.756554,7423.237851052028,10073.41713588442,13916.41961531873,16307.855106336488,597.0597978901623,14248.365372224496,20626.39094905745,25418.292035852915
1741635891.7565615,7155.441600732995,9797.41779535029,13646.075266131793,16049.334829966409,323.94383239076524,14006.251276284607,20370.150550621816,25179.88832949261
1741635891.7565713,7103.116166963121,9741.180806300736,13597.192001008034,16001.680910787692,237.6884505377353,13931.75291201507,20316.819288351453,25085.80983708022
1741635891.7565787,7319.704570735046,9970.465000923276,13812.64046581274,16211.474384245204,457.47315376676966,14123.575582930516,20524.08701468552,25269.18354859156
1741635891.7565863,7450.484627543048,10108.598781657074,13934.502176583072,16335.191289805329,617.5116440667682,14271.745296924746,20655.604679060543,25434.139422671728
1741635891.7565937,7215.679552040047,9859.153313535848,13708.771909328929,16107.114089383376,394.1506617248848,14069.93139623778,20433.808318830528,25239.254562765906
1741635891.756601,7090.420376112506,9718.627896145332,13584.69737585752,15978.435096554173,230.6923545232242,13915.838469962891,20304.90580855677,25073.270508440797
1741635891.7566087,7259.9136543171,9906.918991436838,13757.96809887506,16146.09553171343,396.5422983816026,14059.470779832696,20467.447694235765,25207.358623428183
1741635891.7566164,7465.57205505038,10118.81352887315,13960.251386195589,16346.23305156625,633.1355134410279,14274.271044048195,20673.37431590251,25440.152041930207
1741635891.7566235,7268.027337554377,9913.19983162878,13766.037078623423,16161.518235387592,460.58004624605735,14119.75343462866,20494.046270137584,25298.57609255029
1741635891.7566311,7066.615768267605,9702.78050932652,13566.123076215155,15965.582843492371,227.18313064374095,13908.440042548184,20297.529732886524,25076.0197730088
1741635891.7566388,7228.66591556858,9871.3797177529,13719.724264112028,16106.823516705455,367.4179753563375,14028.692427717737,20441.6761328788,25184.828065017235
1741635891.7566464,7466.555531806413,10119.32761899562,13941.766493531048,16335.52656597216,622.0266964467403,14265.57621545508,20668.18871118888,25433.78179476044
1741635891.756654,7335.64136453168,9980.36682371698,13807.767785521482,16231.367436810428,516.1464829619507,14186.0487086831,20550.59618360951,25367.464168961546
1741635891.7566617,7062.570102521194,9698.77954706902,13553.96372723147,15971.193131350654,224.7020870092019,13918.27481010852,20291.98650026161,25090.011965037826
1741635891.756674,7112.213326956431,9759.665698965277,13620.370760008189,16025.038483743489,261.24718919362897,13937.340848128895,20339.103977573395,25093.185912750472
1741635891.756682,7388.167964001652,10045.499807059745,13902.56153375644,16294.108783496476,558.4806869603023,14206.612313581982,20607.816649415094,25368.514700950946
1741635891.7566893,7374.823972561833,10029.741827218751,13877.907559622236,16275.22155943174,563.8898091184866,14223.554935879103,20596.03728008715,25402.37759380073
1741635891.7566967,7149.965423341445,9790.756975502609,13648.80217895534,16054.185158513208,315.91955613131,14008.35234026341,20375.045582657527,25176.736733524413
1741635891.7567043,7156.536836211305,9800.859963996409,13664.89543496316,16065.27162376304,302.8214338805001,13988.213418509176,20381.102905404918,25136.682407460503
1741635891.756712,7388.614998890758,10042.281155858178,13895.006644130546,16285.391603158903,548.4671054443247,14199.146830933909,20603.055727846116,25353.69549437708
1741635891.7567196,7401.08727229682,10053.65819378593,13897.55474299845,16294.734632341222,587.940286152397,14238.195328497332,20620.28892282116,25412.257064849982
1741635891.756736,7115.566088624727,9750.255614549593,13615.520431461387,16020.054044729954,296.8535181109331,13976.612863136872,20349.117559089373,25146.941858165486
1741635891.7567456,7100.277495417296,9732.709495152176,13606.646788912629,15994.774221751002,256.0168809910871,13925.494423567585,20332.018474581066,25079.707810843924
1741635891.756753,7321.8279864583,9971.649643379407,13826.520899119483,16204.522991719605,484.4517093243253,14122.457995707751,20544.06947422856,25277.02901089537
1741635891.7567604,7415.258278281484,10069.393821882466,13930.456510836662,16313.934780828333,613.7789027427319,14243.068008788588,20644.629972532985,25418.60496027529
1741635891.756768,7153.1617227985535,9799.630618051366,13667.75645825344,16061.628289416823,351.45882981524824,14012.666226943282,20396.615016056898,25192.293547665304
1741635891.7567756,7064.693518244448,9705.68623610571,13584.026823523858,15977.988061665066,228.30071786650635,13902.136850611789,20307.386852191317,25063.681610069467
1741635891.756783,7310.11567236372,9958.909149039882,13820.77650079447,16215.274180802606,466.8385346935433,14117.339446227485,20535.844032269008,25273.25156608243
1741635891.7567945,7503.458261902126,10160.34307007111,13957.882101283323,16343.014400364686,667.8254208356644,14306.323445597109,20711.595798921087,25483.3132604734
1741635891.756802,7270.843657355745,9922.453453833275,13698.780679557403,16003.580809066394,434.5626157000799,14083.11892546641,20477.2824617961,25265.584917734257
1741635891.7568097,7075.243541627353,9719.566669412456,13557.651765066596,15932.815186120892,220.38820032932765,13914.69853099567,20300.10018349888,25074.410447408016
1741635891.7568169,7230.610517336192,9882.354424280456,13761.186750076622,16216.101195347454,385.0535017315748,14072.568902083503,20459.24460402067,25224.927094570052
1741635891.7568245,7447.668307741679,10103.837860088091,13955.28929892651,16393.05995620012,611.9237079529414,14275.768610926702,20658.219833161813,25447.304600155905
1741635891.756832,7284.344111006751,9929.896584736896,13789.81933472387,16228.595820497969,466.1009271265182,14149.414199520852,20506.07150865454,25331.321398177315
1741635891.7568495,7062.815971710203,9697.684311590709,13581.92575954506,16020.389320896784,218.667116006269,13925.315609611942,20296.12157298584,25093.923520317498
1741635891.7568612,7176.139316098609,9821.602382850931,13692.231618432,16113.037301664031,309.7951781505559,13994.851886612403,20391.831742743463,25148.35001806617
1741635891.756869,7418.901612627699,10073.841819029072,13922.409882832751,16327.971676346264,569.455393487858,14222.772624823168,20620.825364688084,25389.435933761117
1741635891.7568765,7339.9328994671,9990.73803314424,13841.161291737712,16245.761960239644,518.0687329851071,14182.159505147876,20553.054875499594,25362.770302625933
1741635891.756884,7087.246428399852,9727.523890438544,13586.530218902852,15999.64690204226,242.22585466216265,13937.497310340084,20308.72795685863,25105.7252413899
1741635891.7568915,7158.839065890202,9801.530516330064,13647.617536499209,16066.523321452538,286.61641915040246,13974.265929969066,20369.278832588057,25124.32189277672
1741635891.7568989,7417.851080638299,10071.89721726146,13853.678268632684,16296.813344575568,536.3524599495482,14216.022397997664,20604.821515658085,25370.705171907568
1741635891.7569065,7389.732586113523,10037.229661611278,13788.522933545462,16251.796931242578,518.0240294961965,14220.135118977443,20572.344430964524,25388.854788405275
